Date,Hour,Temperature,Humidity,WindSpeed,Visibility,DewPoint,SolarRadiation,Rainfall,Snowfall,Seasons,Holiday,FunctioningDay,Rented Bike Count
2023-08-15,17,17.6,31.1,1.93,1951,16.6,0.656,0.0,0.0,Summer,No Holiday,Yes,372
2023-08-15,18,20.6,32.7,1.59,2000,18.9,0.0,0.35,0.0,Summer,No Holiday,Yes,440
2023-08-15,19,18.1,29.3,3.21,1972,11.7,0.0,0.0,0.0,Summer,No Holiday,Yes,455
2023-08-15,20,19.8,50.1,0.99,1916,18.3,0.0,5.26,0.0,Summer,No Holiday,Yes,269
2023-08-15,21,15.7,48.2,0.98,1815,10.5,0.0,0.0,0.0,Summer,No Holiday,Yes,229
2023-08-15,22,13.9,44.5,1.46,1825,6.9,0.0,0.0,0.0,Summer,No Holiday,Yes,162
2023-08-15,23,17.4,53.6,1.46,2000,11.2,0.0,0.0,0.0,Summer,No Holiday,Yes,240
2023-08-16,0,20.5,56.8,1.41,1822,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes,215
2023-08-16,1,19.1,69.2,0.29,1741,16.6,0.0,13.86,0.0,Summer,No Holiday,Yes,100
2023-08-16,2,19.5,82.7,2.73,1728,12.0,0.0,0.0,0.0,Summer,No Holiday,Yes,196
2023-08-16,3,19.4,72.6,1.7,1813,14.4,0.0,0.0,0.0,Summer,No Holiday,Yes,194
2023-08-16,4,26.0,89.6,0.07,1515,22.1,0.0,11.55,0.0,Summer,No Holiday,Yes,230
2023-08-16,5,21.7,77.1,0.18,1799,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes,276
2023-08-16,6,23.4,72.3,3.18,1643,20.9,0.0,0.0,0.0,Summer,No Holiday,Yes,336
2023-08-16,7,26.9,70.9,0.84,1845,22.9,0.689,0.0,0.0,Summer,No Holiday,Yes,430
2023-08-16,8,22.8,79.1,1.38,1487,21.0,0.867,0.0,0.0,Summer,No Holiday,Yes,469
2023-08-16,9,29.4,45.2,0.53,1879,27.5,1.727,0.0,0.0,Summer,No Holiday,Yes,486
2023-08-16,10,28.1,69.0,6.52,1757,24.4,2.346,0.0,0.0,Summer,No Holiday,Yes,352
2023-08-16,11,28.4,55.6,1.22,1882,22.5,2.784,0.0,0.0,Summer,No Holiday,Yes,285
2023-08-16,12,27.1,40.1,0.87,1850,23.7,2.327,0.0,0.0,Summer,No Holiday,Yes,309
2023-08-16,13,24.7,47.4,2.59,1686,18.9,2.771,0.0,0.0,Summer,No Holiday,Yes,234
2023-08-16,14,21.8,28.9,0.45,2000,15.2,2.174,4.72,0.0,Summer,No Holiday,Yes,241
2023-08-16,15,22.4,33.2,2.84,1988,15.3,1.04,0.0,0.0,Summer,No Holiday,Yes,263
2023-08-16,16,19.4,24.7,1.13,2000,18.1,1.182,0.0,0.0,Summer,No Holiday,Yes,354
2023-08-16,17,21.1,41.3,2.23,2000,14.7,0.543,0.0,0.0,Summer,No Holiday,Yes,434
2023-08-16,18,20.6,27.7,1.61,2000,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes,462
2023-08-16,19,21.0,38.8,1.07,1903,15.1,0.0,6.22,0.0,Summer,No Holiday,Yes,343
2023-08-16,20,18.1,51.6,0.29,1633,14.5,0.0,0.0,0.0,Summer,No Holiday,Yes,329
2023-08-16,21,18.8,61.6,1.45,1647,12.9,0.0,0.0,0.0,Summer,No Holiday,Yes,225
2023-08-16,22,16.4,49.4,0.65,1999,13.9,0.0,0.0,0.0,Summer,No Holiday,Yes,241
2023-08-16,23,16.3,71.5,1.42,1614,10.8,0.0,0.0,0.0,Summer,No Holiday,Yes,197
2023-08-17,0,18.7,59.9,2.42,1883,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,210
2023-08-17,1,17.8,52.9,1.93,1689,15.6,0.0,3.82,0.0,Summer,No Holiday,Yes,226
2023-08-17,2,20.3,70.4,0.05,1604,15.0,0.0,0.0,0.0,Summer,No Holiday,Yes,215
2023-08-17,3,18.8,88.0,0.98,1459,15.5,0.0,0.0,0.0,Summer,No Holiday,Yes,224
2023-08-17,4,20.5,79.7,0.76,1704,14.6,0.0,0.0,0.0,Summer,No Holiday,Yes,209
2023-08-17,5,24.8,73.0,0.84,1669,19.0,0.0,0.0,0.0,Summer,No Holiday,Yes,331
2023-08-17,6,26.5,75.8,1.52,1529,21.1,0.0,0.0,0.0,Summer,No Holiday,Yes,324
2023-08-17,7,23.7,71.0,0.88,1805,17.5,0.553,0.0,0.0,Summer,No Holiday,Yes,374
2023-08-17,8,27.7,71.4,0.64,1773,21.1,1.115,0.0,0.0,Summer,No Holiday,Yes,393
2023-08-17,9,25.6,42.8,0.38,1982,18.2,1.487,0.0,0.0,Summer,No Holiday,Yes,427
2023-08-17,10,26.8,51.4,0.94,1907,25.2,2.021,0.0,0.0,Summer,No Holiday,Yes,353
2023-08-17,11,29.3,47.3,2.29,1791,24.3,2.293,0.0,0.0,Summer,No Holiday,Yes,291
2023-08-17,12,27.4,26.7,2.38,2000,21.2,2.839,0.0,0.0,Summer,No Holiday,Yes,258
2023-08-17,13,26.5,21.8,1.64,2000,24.0,2.177,0.0,0.0,Summer,No Holiday,Yes,247
2023-08-17,14,27.6,28.5,0.14,2000,24.8,2.114,0.0,0.0,Summer,No Holiday,Yes,318
2023-08-17,15,21.1,30.4,1.52,2000,18.3,1.22,0.0,0.0,Summer,No Holiday,Yes,266
2023-08-17,16,19.3,30.3,3.45,1915,14.2,1.044,0.0,0.0,Summer,No Holiday,Yes,340
2023-08-17,17,18.5,26.1,0.42,2000,14.9,0.722,0.0,0.0,Summer,No Holiday,Yes,373
2023-08-17,18,18.3,28.8,0.91,2000,12.6,0.0,0.0,0.0,Summer,No Holiday,Yes,470
2023-08-17,19,13.2,35.3,2.31,2000,7.9,0.0,6.93,0.0,Summer,No Holiday,Yes,285
2023-08-17,20,16.8,47.8,0.16,1844,11.2,0.0,0.0,0.0,Summer,No Holiday,Yes,347
2023-08-17,21,15.7,63.5,0.93,1921,13.0,0.0,0.0,0.0,Summer,No Holiday,Yes,267
2023-08-17,22,18.3,35.4,3.99,2000,12.0,0.0,0.0,0.0,Summer,No Holiday,Yes,237
2023-08-17,23,17.8,70.2,3.69,1739,12.1,0.0,1.34,0.0,Summer,No Holiday,Yes,186
2023-08-18,0,16.3,68.6,3.7,1541,14.4,0.0,0.0,0.0,Summer,No Holiday,Yes,184
2023-08-18,1,19.6,79.7,0.94,1621,17.2,0.0,7.77,0.0,Summer,No Holiday,Yes,184
2023-08-18,2,21.0,89.7,3.16,1554,17.9,0.0,0.0,0.0,Summer,No Holiday,Yes,211
2023-08-18,3,19.3,72.1,1.56,1644,11.7,0.0,0.85,0.0,Summer,No Holiday,Yes,226
2023-08-18,4,21.1,89.3,0.62,1438,17.8,0.0,0.0,0.0,Summer,No Holiday,Yes,236
2023-08-18,5,18.9,65.8,0.78,1552,17.8,0.0,0.0,0.0,Summer,No Holiday,Yes,263
2023-08-18,6,22.3,76.5,1.81,1859,20.3,0.0,1.44,0.0,Summer,No Holiday,Yes,277
2023-08-18,7,24.0,68.3,0.14,1830,22.8,0.56,0.0,0.0,Summer,No Holiday,Yes,392
2023-08-18,8,26.3,65.6,1.16,1759,22.5,1.101,0.0,0.0,Summer,No Holiday,Yes,452
2023-08-18,9,24.6,49.0,1.43,1803,18.0,1.712,0.0,0.0,Summer,No Holiday,Yes,387
2023-08-18,10,25.5,56.8,2.07,1873,21.4,2.227,0.0,0.0,Summer,No Holiday,Yes,325
2023-08-18,11,23.8,61.9,0.21,1811,16.9,2.812,0.0,0.0,Summer,No Holiday,Yes,257
2023-08-18,12,26.0,30.6,1.17,1983,24.6,2.477,0.0,0.0,Summer,No Holiday,Yes,265
2023-08-18,13,25.6,37.5,2.52,2000,21.3,2.345,0.0,0.0,Summer,No Holiday,Yes,259
2023-08-18,14,24.4,40.7,4.71,2000,17.9,1.853,0.0,0.0,Summer,No Holiday,Yes,262
2023-08-18,15,22.4,27.3,0.62,2000,16.7,1.626,0.0,0.0,Summer,No Holiday,Yes,263
2023-08-18,16,18.0,43.7,3.15,1815,11.0,1.109,7.96,0.0,Summer,No Holiday,Yes,227
2023-08-18,17,18.5,27.4,2.42,2000,15.6,0.493,0.0,0.0,Summer,No Holiday,Yes,403
2023-08-18,18,17.8,33.6,3.51,2000,13.3,0.0,0.0,0.0,Summer,No Holiday,Yes,492
2023-08-18,19,16.9,29.3,0.15,2000,11.1,0.0,0.0,0.0,Summer,No Holiday,Yes,378
2023-08-18,20,17.2,46.1,2.16,2000,15.0,0.0,0.0,0.0,Summer,No Holiday,Yes,307
2023-08-18,21,19.5,51.1,3.1,1848,12.8,0.0,2.57,0.0,Summer,No Holiday,Yes,251
2023-08-18,22,18.2,64.0,1.3,1545,15.0,0.0,0.0,0.0,Summer,No Holiday,Yes,203
2023-08-18,23,14.9,57.6,1.01,1709,13.3,0.0,0.0,0.0,Summer,No Holiday,Yes,182
2023-08-19,0,18.7,62.9,1.45,1690,12.3,0.0,0.0,0.0,Summer,Holiday,Yes,180
2023-08-19,1,19.5,79.1,2.93,1720,13.6,0.0,0.0,0.0,Summer,Holiday,Yes,156
2023-08-19,2,17.8,91.8,0.65,1654,10.6,0.0,10.09,0.0,Summer,Holiday,Yes,139
2023-08-19,3,22.3,86.0,0.6,1610,15.1,0.0,0.0,0.0,Summer,Holiday,Yes,179
2023-08-19,4,21.6,98.0,0.09,1534,18.6,0.0,0.0,0.0,Summer,Holiday,Yes,272
2023-08-19,5,20.4,83.9,1.19,1858,14.9,0.0,8.39,0.0,Summer,Holiday,Yes,165
2023-08-19,6,25.2,80.4,0.34,1529,17.3,0.0,0.0,0.0,Summer,Holiday,Yes,302
2023-08-19,7,25.7,77.5,1.21,1650,23.0,0.454,0.0,0.0,Summer,Holiday,Yes,359
2023-08-19,8,25.5,80.1,0.53,1581,21.2,1.125,0.0,0.0,Summer,Holiday,Yes,415
2023-08-19,9,26.3,71.3,0.81,1557,18.9,1.534,0.0,0.0,Summer,Holiday,Yes,392
2023-08-19,10,24.9,41.5,0.93,1684,23.2,1.566,0.0,0.0,Summer,Holiday,Yes,265
2023-08-19,11,27.3,54.0,1.5,2000,19.8,2.521,0.0,0.0,Summer,Holiday,Yes,278
2023-08-19,12,25.4,43.0,1.59,1837,20.9,2.402,0.0,0.0,Summer,Holiday,Yes,247
2023-08-19,13,24.9,33.6,1.07,1978,17.6,2.492,0.0,0.0,Summer,Holiday,Yes,197
2023-08-19,14,24.1,20.0,0.89,2000,18.8,2.307,0.0,0.0,Summer,Holiday,Yes,254
2023-08-19,15,19.9,20.0,0.81,1965,14.2,1.871,0.0,0.0,Summer,Holiday,Yes,225
2023-08-19,16,19.1,26.5,0.25,1960,12.7,1.188,0.0,0.0,Summer,Holiday,No,79
2023-08-19,17,15.2,20.0,2.93,2000,13.7,0.774,0.0,0.0,Summer,Holiday,Yes,356
2023-08-19,18,19.6,31.3,0.62,1972,14.2,0.0,0.0,0.0,Summer,Holiday,Yes,392
2023-08-19,19,15.1,46.4,1.33,1743,7.6,0.0,0.0,0.0,Summer,Holiday,Yes,341
2023-08-19,20,17.1,39.0,0.4,2000,9.4,0.0,0.0,0.0,Summer,Holiday,Yes,362
2023-08-19,21,17.2,51.9,2.13,1804,9.4,0.0,0.0,0.0,Summer,Holiday,Yes,199
2023-08-19,22,17.6,46.9,1.36,1922,12.1,0.0,0.0,0.0,Summer,Holiday,Yes,233
2023-08-19,23,14.3,66.9,1.69,1752,8.9,0.0,0.0,0.0,Summer,Holiday,Yes,177
2023-08-20,0,17.0,74.8,0.38,1808,12.2,0.0,0.0,0.0,Summer,Holiday,Yes,230
2023-08-20,1,21.4,60.2,1.75,1844,16.2,0.0,0.0,0.0,Summer,Holiday,Yes,241
2023-08-20,2,22.6,70.3,0.16,1605,17.3,0.0,0.0,0.0,Summer,Holiday,Yes,187
2023-08-20,3,22.4,67.0,0.73,1895,21.1,0.0,0.0,0.0,Summer,Holiday,Yes,201
2023-08-20,4,22.4,85.0,0.44,1539,20.8,0.0,0.6,0.0,Summer,Holiday,Yes,243
2023-08-20,5,21.0,80.0,1.34,1534,15.7,0.0,0.0,0.0,Summer,Holiday,Yes,238
2023-08-20,6,25.6,74.7,3.07,1557,22.4,0.0,0.0,0.0,Summer,Holiday,Yes,288
2023-08-20,7,24.8,69.5,1.97,1420,21.7,0.671,0.0,0.0,Summer,Holiday,Yes,357
2023-08-20,8,26.9,68.4,3.53,1654,24.6,1.082,0.0,0.0,Summer,Holiday,Yes,476
2023-08-20,9,24.9,62.3,1.39,1833,18.3,1.783,0.0,0.0,Summer,Holiday,Yes,376
2023-08-20,10,25.8,47.4,2.16,1724,18.1,1.787,0.0,0.0,Summer,Holiday,Yes,314
2023-08-20,11,26.2,39.7,2.66,2000,20.8,2.11,0.0,0.0,Summer,Holiday,Yes,282
2023-08-20,12,25.8,39.7,2.64,1671,18.1,1.822,0.0,0.0,Summer,Holiday,Yes,209
2023-08-20,13,25.4,33.7,0.37,1909,18.2,2.367,5.35,0.0,Summer,Holiday,Yes,245
2023-08-20,14,22.1,52.8,0.6,1664,19.6,2.023,0.0,0.0,Summer,Holiday,Yes,179
2023-08-20,15,19.3,26.5,2.44,2000,17.2,1.184,0.0,0.0,Summer,Holiday,Yes,289
2023-08-20,16,23.9,33.0,3.56,2000,21.5,1.077,0.0,0.0,Summer,Holiday,Yes,355
2023-08-20,17,24.4,36.3,0.57,1955,22.7,0.618,0.0,0.0,Summer,Holiday,Yes,437
2023-08-20,18,19.2,48.8,0.64,1705,14.1,0.0,0.0,0.0,Summer,Holiday,Yes,409
2023-08-20,19,14.7,31.2,1.95,1875,11.7,0.0,0.0,0.0,Summer,Holiday,Yes,351
2023-08-20,20,15.1,58.2,0.89,1847,7.7,0.0,1.45,0.0,Summer,Holiday,Yes,323
2023-08-20,21,17.3,49.6,2.55,1795,12.0,0.0,0.0,0.0,Summer,Holiday,Yes,314
2023-08-20,22,18.9,82.6,2.08,1546,15.4,0.0,0.0,0.0,Summer,Holiday,Yes,222
2023-08-20,23,14.1,67.6,2.81,1730,6.2,0.0,0.0,0.0,Summer,Holiday,Yes,213
2023-08-21,0,16.7,57.4,1.01,1767,9.1,0.0,0.0,0.0,Summer,No Holiday,Yes,210
2023-08-21,1,18.3,72.5,0.85,1473,11.8,0.0,0.0,0.0,Summer,No Holiday,Yes,195
2023-08-21,2,20.7,91.2,0.65,1377,14.2,0.0,0.0,0.0,Summer,No Holiday,Yes,269
2023-08-21,3,19.6,80.5,3.5,1466,11.7,0.0,0.0,0.0,Summer,No Holiday,Yes,212
2023-08-21,4,18.4,79.3,0.38,1551,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes,236
2023-08-21,5,24.1,85.5,0.34,1607,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes,275
2023-08-21,6,26.2,71.8,1.42,1712,24.8,0.0,0.0,0.0,Summer,No Holiday,Yes,351
2023-08-21,7,24.8,68.6,0.83,1885,19.9,0.681,0.0,0.0,Summer,No Holiday,Yes,396
2023-08-21,8,26.4,55.7,2.67,1651,21.9,1.085,0.51,0.0,Summer,No Holiday,Yes,452
2023-08-21,9,25.0,76.2,0.31,1710,23.8,1.703,0.0,0.0,Summer,No Holiday,Yes,385
2023-08-21,10,24.3,40.2,1.1,1856,22.7,2.169,0.0,0.0,Summer,No Holiday,Yes,374
2023-08-21,11,27.8,47.7,0.19,2000,26.6,2.695,5.51,0.0,Summer,No Holiday,Yes,256
2023-08-21,12,25.9,45.1,0.95,1905,22.8,2.332,4.26,0.0,Summer,No Holiday,Yes,228
2023-08-21,13,25.2,35.4,1.4,1924,23.8,2.46,0.0,0.0,Summer,No Holiday,Yes,266
2023-08-21,14,26.1,20.0,1.23,2000,22.1,1.555,0.0,0.0,Summer,No Holiday,No,140
2023-08-21,15,19.7,20.3,1.16,2000,13.0,1.759,0.0,0.0,Summer,No Holiday,Yes,261
2023-08-21,16,19.4,35.4,2.09,1948,14.1,1.045,0.0,0.0,Summer,No Holiday,Yes,316
2023-08-21,17,19.6,23.9,0.54,2000,13.8,0.625,0.0,0.0,Summer,No Holiday,Yes,415
2023-08-21,18,17.0,20.0,1.71,2000,15.7,0.0,0.0,0.0,Summer,No Holiday,Yes,472
2023-08-21,19,18.7,43.1,1.13,2000,11.8,0.0,0.0,0.0,Summer,No Holiday,Yes,416
2023-08-21,20,16.1,36.1,0.97,1972,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes,301
2023-08-21,21,14.1,57.4,1.86,2000,11.0,0.0,0.0,0.0,Summer,No Holiday,Yes,252
2023-08-21,22,16.2,55.6,1.48,1898,11.6,0.0,5.33,0.0,Summer,No Holiday,No,114
2023-08-21,23,16.7,61.5,1.79,1646,9.2,0.0,5.27,0.0,Summer,No Holiday,Yes,172
2023-08-22,0,18.7,70.2,4.54,1725,10.7,0.0,0.0,0.0,Summer,No Holiday,Yes,171
2023-08-22,1,18.5,63.0,1.12,1747,12.0,0.0,0.0,0.0,Summer,No Holiday,Yes,190
2023-08-22,2,19.7,69.6,0.35,1653,13.6,0.0,6.67,0.0,Summer,No Holiday,Yes,164
2023-08-22,3,20.7,77.1,0.55,1704,16.0,0.0,0.0,0.0,Summer,No Holiday,Yes,224
2023-08-22,4,21.0,68.4,3.47,1488,15.3,0.0,4.11,0.0,Summer,No Holiday,Yes,218
2023-08-22,5,21.2,85.5,0.94,1805,19.2,0.0,0.0,0.0,Summer,No Holiday,Yes,276
2023-08-22,6,24.4,72.2,2.08,1782,21.5,0.0,0.0,0.0,Summer,No Holiday,Yes,326
2023-08-22,7,24.1,56.2,1.22,1591,16.2,0.732,0.0,0.0,Summer,No Holiday,Yes,380
2023-08-22,8,28.8,59.6,0.46,1881,20.9,1.205,0.0,0.0,Summer,No Holiday,Yes,423
2023-08-22,9,28.5,59.9,1.47,1858,25.2,1.078,4.34,0.0,Summer,No Holiday,Yes,372
2023-08-22,10,27.1,47.9,0.69,2000,24.4,2.183,0.0,0.0,Summer,No Holiday,Yes,300
2023-08-22,11,26.3,50.0,0.77,2000,23.7,2.264,0.0,0.0,Summer,No Holiday,Yes,325
2023-08-22,12,24.7,46.0,1.23,2000,20.3,2.238,0.0,0.0,Summer,No Holiday,Yes,279
2023-08-22,13,21.5,59.6,0.24,1767,18.9,2.224,6.14,0.0,Summer,No Holiday,Yes,229
2023-08-22,14,22.5,43.7,2.05,2000,16.9,2.073,0.0,0.0,Summer,No Holiday,Yes,245
2023-08-22,15,21.8,20.0,0.85,2000,20.3,1.691,0.0,0.0,Summer,No Holiday,Yes,288
2023-08-22,16,20.8,26.5,2.26,2000,19.1,0.934,0.0,0.0,Summer,No Holiday,Yes,322
2023-08-22,17,20.0,29.0,2.2,1767,17.1,0.659,0.0,0.0,Summer,No Holiday,Yes,450
2023-08-22,18,19.8,40.5,1.08,1790,13.3,0.0,0.0,0.0,Summer,No Holiday,Yes,424
2023-08-22,19,15.6,29.9,1.4,1984,12.3,0.0,1.25,0.0,Summer,No Holiday,Yes,381
2023-08-22,20,14.9,39.5,1.73,1956,10.6,0.0,0.0,0.0,Summer,No Holiday,Yes,300
2023-08-22,21,18.8,38.6,0.93,1992,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes,308
2023-08-22,22,17.4,51.6,0.18,2000,10.9,0.0,0.0,0.0,Summer,No Holiday,Yes,235
2023-08-22,23,15.4,58.3,1.46,1729,12.3,0.0,0.0,0.0,Summer,No Holiday,Yes,207
2023-08-23,0,16.4,66.6,2.65,1580,10.3,0.0,0.0,0.0,Summer,No Holiday,Yes,193
2023-08-23,1,17.3,62.6,0.67,1729,14.3,0.0,0.0,0.0,Summer,No Holiday,Yes,223
2023-08-23,2,18.7,87.7,2.35,1500,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes,251
2023-08-23,3,20.8,84.4,0.41,1677,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes,263
2023-08-23,4,26.3,65.4,1.02,1955,18.8,0.0,4.14,0.0,Summer,No Holiday,Yes,296
2023-08-23,5,22.8,78.6,1.15,1838,15.0,0.0,0.0,0.0,Summer,No Holiday,Yes,239
2023-08-23,6,24.9,59.6,1.25,1945,18.5,0.0,0.0,0.0,Summer,No Holiday,Yes,317
2023-08-23,7,21.2,84.2,0.58,1533,13.8,0.569,0.0,0.0,Summer,No Holiday,Yes,408
2023-08-23,8,24.3,81.3,0.41,1608,22.3,1.255,0.0,0.0,Summer,No Holiday,Yes,442
2023-08-23,9,28.1,58.4,1.05,1868,22.5,1.567,0.0,0.0,Summer,No Holiday,Yes,431
2023-08-23,10,26.4,43.9,1.89,1829,24.1,2.527,0.0,0.0,Summer,No Holiday,Yes,302
2023-08-23,11,16.6,39.4,0.66,1877,13.6,2.36,0.0,0.0,Summer,No Holiday,Yes,254
2023-08-23,12,26.1,35.8,1.13,2000,21.4,2.493,0.0,0.0,Summer,No Holiday,Yes,246
2023-08-23,13,27.6,34.5,4.54,1827,21.5,2.03,0.0,0.0,Summer,No Holiday,Yes,274
2023-08-23,14,18.7,45.9,1.55,2000,12.7,1.948,0.0,0.0,Summer,No Holiday,Yes,227
2023-08-23,15,24.5,39.9,1.05,1909,17.4,1.403,0.0,0.0,Summer,No Holiday,Yes,273
2023-08-23,16,14.6,39.8,1.21,2000,9.7,1.455,6.08,0.0,Summer,No Holiday,Yes,292
2023-08-23,17,20.7,33.4,3.96,2000,13.3,0.573,0.0,0.0,Summer,No Holiday,Yes,448
2023-08-23,18,17.7,23.2,1.94,2000,10.5,0.0,0.0,0.0,Summer,No Holiday,Yes,454
2023-08-23,19,12.1,31.6,0.69,1751,5.1,0.0,0.0,0.0,Summer,No Holiday,Yes,365
2023-08-23,20,17.0,45.4,2.07,2000,14.4,0.0,6.03,0.0,Summer,No Holiday,Yes,280
2023-08-23,21,18.0,39.1,0.5,2000,13.3,0.0,0.0,0.0,Summer,No Holiday,Yes,280
2023-08-23,22,16.4,60.7,1.36,1831,10.3,0.0,0.0,0.0,Summer,No Holiday,Yes,198
2023-08-23,23,17.2,72.0,2.97,1772,9.3,0.0,0.0,0.0,Summer,No Holiday,Yes,221
2023-08-24,0,15.6,75.1,1.37,1756,14.5,0.0,0.0,0.0,Summer,No Holiday,Yes,195
2023-08-24,1,13.6,79.5,0.46,1527,10.3,0.0,0.0,0.0,Summer,No Holiday,Yes,198
2023-08-24,2,19.8,59.2,1.28,1814,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,232
2023-08-24,3,23.2,93.0,2.96,1651,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes,220
2023-08-24,4,23.3,64.2,0.65,1534,16.5,0.0,0.0,0.0,Summer,No Holiday,Yes,254
2023-08-24,5,18.3,76.8,2.05,1727,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,279
2023-08-24,6,20.4,81.4,3.07,1640,16.9,0.0,0.0,0.0,Summer,No Holiday,Yes,327
2023-08-24,7,22.7,74.3,1.7,1767,16.7,0.615,0.0,0.0,Summer,No Holiday,Yes,397
2023-08-24,8,21.9,52.4,1.32,1696,18.0,1.142,0.0,0.0,Summer,No Holiday,Yes,432
2023-08-24,9,25.5,47.9,0.7,1800,23.5,1.43,0.0,0.0,Summer,No Holiday,Yes,449
2023-08-24,10,26.2,55.3,0.78,1656,21.0,1.818,0.0,0.0,Summer,No Holiday,Yes,376
2023-08-24,11,22.3,51.1,1.04,1688,17.6,1.895,0.0,0.0,Summer,No Holiday,Yes,236
2023-08-24,12,26.1,29.2,2.08,2000,18.2,2.718,0.0,0.0,Summer,No Holiday,Yes,271
2023-08-24,13,24.8,39.5,5.28,1887,18.6,2.046,0.0,0.0,Summer,No Holiday,Yes,243
2023-08-24,14,21.4,20.0,0.65,2000,13.5,1.706,0.0,0.0,Summer,No Holiday,Yes,214
2023-08-24,15,20.9,36.6,1.89,2000,18.6,1.742,0.0,0.0,Summer,No Holiday,Yes,303
2023-08-24,16,16.0,21.3,2.59,2000,9.7,1.053,2.46,0.0,Summer,No Holiday,Yes,314
2023-08-24,17,18.0,32.5,1.3,2000,13.2,0.765,0.0,0.0,Summer,No Holiday,Yes,405
2023-08-24,18,17.5,33.9,1.26,1872,11.6,0.0,0.0,0.0,Summer,No Holiday,Yes,447
2023-08-24,19,16.9,50.9,0.31,1828,12.6,0.0,0.0,0.0,Summer,No Holiday,Yes,443
2023-08-24,20,16.7,47.3,1.46,1784,14.2,0.0,0.0,0.0,Summer,No Holiday,Yes,322
2023-08-24,21,16.0,45.1,1.21,1990,14.7,0.0,0.0,0.0,Summer,No Holiday,Yes,243
2023-08-24,22,15.0,61.2,0.96,1763,8.1,0.0,0.0,0.0,Summer,No Holiday,Yes,185
2023-08-24,23,16.4,85.4,1.64,1692,9.7,0.0,0.0,0.0,Summer,No Holiday,Yes,220
2023-08-25,0,18.2,77.1,0.54,1683,16.1,0.0,0.0,0.0,Summer,No Holiday,Yes,174
2023-08-25,1,16.9,73.8,0.64,1436,11.4,0.0,0.0,0.0,Summer,No Holiday,Yes,168
2023-08-25,2,18.9,69.5,1.48,1690,12.7,0.0,0.0,0.0,Summer,No Holiday,Yes,208
2023-08-25,3,19.1,73.5,3.47,1492,14.2,0.0,0.0,0.0,Summer,No Holiday,Yes,201
2023-08-25,4,19.5,86.7,1.11,1632,16.3,0.0,0.0,0.0,Summer,No Holiday,Yes,190
2023-08-25,5,23.1,69.5,1.3,1796,15.9,0.0,0.0,0.0,Summer,No Holiday,Yes,239
2023-08-25,6,22.1,75.3,1.27,1764,16.6,0.0,0.0,0.0,Summer,No Holiday,Yes,276
2023-08-25,7,24.9,85.1,0.52,1583,18.9,0.576,0.0,0.0,Summer,No Holiday,Yes,412
2023-08-25,8,24.9,66.7,1.0,1534,19.3,1.061,0.0,0.0,Summer,No Holiday,Yes,413
2023-08-25,9,24.6,48.1,1.43,1922,18.6,1.72,0.0,0.0,Summer,No Holiday,Yes,375
2023-08-25,10,24.6,74.2,1.41,1740,22.6,2.3,0.0,0.0,Summer,No Holiday,Yes,327
2023-08-25,11,23.9,63.7,1.74,1747,16.5,2.419,0.0,0.0,Summer,No Holiday,Yes,265
2023-08-25,12,21.0,45.3,0.5,1929,18.0,2.556,0.0,0.0,Summer,No Holiday,Yes,235
2023-08-25,13,24.2,48.3,0.75,1648,17.3,2.647,5.75,0.0,Summer,No Holiday,Yes,258
2023-08-25,14,22.8,29.5,0.24,2000,15.5,1.977,0.0,0.0,Summer,No Holiday,Yes,236
2023-08-25,15,22.8,37.6,3.13,1965,17.2,1.033,0.0,0.0,Summer,No Holiday,Yes,217
2023-08-25,16,18.7,25.9,0.89,1915,13.5,0.886,0.0,0.0,Summer,No Holiday,Yes,364
2023-08-25,17,22.3,20.0,1.54,2000,20.5,0.668,0.0,0.0,Summer,No Holiday,Yes,408
2023-08-25,18,16.6,60.7,1.25,1730,12.5,0.0,0.0,0.0,Summer,No Holiday,Yes,466
2023-08-25,19,14.6,25.2,0.09,2000,9.4,0.0,0.0,0.0,Summer,No Holiday,Yes,379
2023-08-25,20,13.7,47.8,0.41,1961,12.1,0.0,4.9,0.0,Summer,No Holiday,Yes,260
2023-08-25,21,11.9,53.9,1.2,1891,10.1,0.0,0.0,0.0,Summer,No Holiday,Yes,228
2023-08-25,22,18.4,62.8,1.87,1604,10.4,0.0,0.0,0.0,Summer,No Holiday,Yes,218
2023-08-25,23,18.4,63.1,1.77,1726,15.0,0.0,0.0,0.0,Summer,No Holiday,Yes,171
2023-08-26,0,17.2,68.9,0.36,2000,13.8,0.0,0.0,0.0,Summer,Holiday,Yes,178
2023-08-26,1,15.1,75.8,0.51,1855,12.4,0.0,0.0,0.0,Summer,Holiday,Yes,152
