Date,Hour,Temperature,Humidity,WindSpeed,Visibility,DewPoint,SolarRadiation,Rainfall,Snowfall,Seasons,Holiday,FunctioningDay,Rented Bike Count
2023-06-28,18,22.2,54.4,0.72,1830.0,18.6,0.0,0.0,0.0,Summer,No Holiday,Yes,452.0
2023-06-28,19,18.9,34.0,1.44,1942.0,16.8,0.0,0.0,0.0,Summer,No Holiday,Yes,440.0
2023-06-28,20,19.7,54.4,2.02,1753.0,17.1,0.0,0.0,0.5981981582972735,Summer,No Holiday,Yes,366.0
2023-06-28,21,23.6,53.9,1.32,1765.0,20.2,0.0,0.0,0.0,,No Holiday,Yes,278.0
2023-06-28,22,21.2,61.4,1.39,1914.0,18.8,,0.0,0.0,Summer,No Holiday,Yes,233.0
2023-06-28,23,22.2,61.5,1.41,1819.0,17.6,0.0,0.0,0.0,Summer,No Holiday,No,82.0
2023-06-29,0,21.4,66.7,0.18,1950.0,16.0,0.0,0.0,0.0,Summer,No Holiday,Yes,219.0
2023-06-29,1,21.5,89.7,1.48,1576.0,17.5,0.0,0.0,0.0,,No Holiday,Yes,241.0
2023-06-29,2,27.3,87.1,0.85,1335.0,23.3,0.0,0.0,0.0,Summer,No Holiday,Yes,223.0
2023-06-29,3,24.8,74.7,2.69,1547.0,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes,245.0
2023-06-29,4,25.6,69.4,2.36,1740.0,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,261.0
2023-06-29,5,30.0,72.5,0.36,1731.0,24.6,0.0,0.0,0.0,Summer,No Holiday,Yes,313.0
2023-06-29,6,27.5,85.0,0.34,1523.0,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes,314.0
2023-06-29,7,28.7,82.5,4.54,1516.0,26.1,0.654,0.0,0.0,Summer,No Holiday,Yes,412.0
2023-06-29,8,30.6,70.7,0.08,1635.0,25.2,1.195,0.0,0.8915391537309597,Summer,No Holiday,Yes,472.0
2023-06-29,9,30.9,42.7,0.75,1919.0,23.3,1.824,0.0,0.0,Summer,No Holiday,Yes,418.0
2023-06-29,10,31.5,59.9,0.45,1794.0,26.8,1.776,0.0,0.0,Summer,No Holiday,Yes,325.0
2023-06-29,11,34.8,59.1,2.99,1665.0,27.0,1.493,0.0,0.0,,No Holiday,Yes,354.0
2023-06-29,12,30.7,42.0,1.17,1976.0,27.5,2.888,0.0,0.0,Summer,No Holiday,Yes,273.0
2023-06-29,13,24.4,55.4,0.72,1868.0,19.4,2.313,0.0,0.0,Summer,No Holiday,Yes,240.0
2023-06-29,14,28.7,20.0,1.35,2000.0,25.5,2.257,0.0,0.0,Summer,No Holiday,Yes,283.0
2023-06-29,15,26.8,37.2,4.28,1893.0,25.8,1.523,0.0,0.0,Summer,No Holiday,Yes,344.0
2023-06-29,16,25.6,20.0,1.87,2000.0,17.6,1.16,0.0,0.0,,No Holiday,Yes,400.0
2023-06-29,17,24.7,42.2,1.84,2000.0,22.0,0.763,0.0,0.0,Summer,No Holiday,Yes,461.0
2023-06-29,18,23.0,40.9,0.27,1895.0,15.2,0.0,0.0,0.0,Summer,No Holiday,Yes,435.0
2023-06-29,19,22.0,57.3,2.79,1740.0,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,482.0
2023-06-29,20,22.6,49.8,0.55,1942.0,15.3,0.0,0.0,0.0,Summer,No Holiday,Yes,362.0
2023-06-29,21,20.0,47.0,1.76,1751.0,12.2,0.0,0.0,0.0,Summer,No Holiday,Yes,228.0
2023-06-29,22,19.1,52.7,0.66,1692.0,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes,256.0
,23,27.4,61.5,1.34,1704.0,19.4,0.0,0.0,0.0,Summer,No Holiday,Yes,236.0
2023-06-30,0,20.5,64.6,1.28,1804.0,14.1,0.0,0.0,0.0,Summer,No Holiday,Yes,204.0
2023-06-30,1,23.0,87.9,6.65,1462.0,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes,214.0
2023-06-30,2,21.0,90.6,0.92,1553.0,15.4,0.0,0.0,0.0,Summer,No Holiday,Yes,
2023-06-30,3,25.4,64.7,1.62,1501.0,23.1,0.0,0.0,0.0,Summer,No Holiday,Yes,238.0
2023-06-30,4,24.7,80.2,1.15,1718.0,23.6,0.0,0.0,0.0,Summer,No Holiday,Yes,274.0
2023-06-30,5,26.9,79.0,0.43,1836.0,24.1,0.0,0.0,0.0,Summer,No Holiday,Yes,
2023-06-30,6,31.0,67.4,1.75,,27.0,0.0,0.0,0.0,Summer,No Holiday,Yes,349.0
2023-06-30,7,30.8,75.1,2.46,1737.0,28.2,0.719,0.0,0.0,Summer,No Holiday,Yes,421.0
2023-06-30,8,31.7,79.8,0.49,1615.0,27.1,1.199,0.0,0.0,Summer,No Holiday,Yes,469.0
2023-06-30,9,27.4,67.8,1.05,1751.0,21.8,1.266,0.0,0.0,Summer,No Holiday,Yes,389.0
2023-06-30,10,34.6,65.9,1.37,1721.0,29.1,2.325,0.0,0.0,Summer,No Holiday,Yes,391.0
2023-06-30,11,28.3,38.9,2.28,1930.0,21.0,2.315,2.44,0.0,Summer,No Holiday,Yes,294.0
2023-06-30,12,33.1,40.7,2.34,1846.0,25.3,2.373,0.0,0.0,Summer,No Holiday,Yes,315.0
2023-06-30,13,31.2,27.9,0.25,1915.0,24.0,2.543,0.0,0.0,Summer,No Holiday,,298.0
2023-06-30,14,29.2,34.6,4.51,2000.0,23.8,1.783,0.0,0.0,Summer,No Holiday,Yes,-461.47294137849025
2023-06-30,15,25.1,33.6,1.88,1793.0,22.6,,0.0,0.0,Summer,No Holiday,Yes,295.0
2023-06-30,16,25.8,39.7,1.31,1960.0,89.84594907824783,1.036,0.0,0.0,Summer,No Holiday,No,141.0
2023-06-30,17,23.3,44.8,2.26,1913.0,21.0,0.762,0.0,0.0,Summer,No Holiday,Yes,453.0
2023-06-30,18,23.1,41.7,3.31,1941.0,21.1,0.0,0.0,0.0,,No Holiday,Yes,442.0
2023-06-30,19,21.6,30.7,1.14,2000.0,18.4,,0.0,0.0,Summer,No Holiday,Yes,424.0
2023-06-30,20,17.4,31.3,1.04,1981.0,12.3,0.0,0.0,0.0,Summer,No Holiday,Yes,347.0
2023-06-30,21,23.3,56.3,0.44,1915.0,17.5,0.0,0.0,0.0,Summer,No Holiday,Yes,302.0
2023-06-30,22,20.9,72.6,1.05,1957.0,19.8,0.0,0.0,0.0,Summer,No Holiday,Yes,227.0
2023-06-30,23,20.4,63.7,1.98,1751.0,13.9,0.0,0.0,0.0,Summer,No Holiday,Yes,218.0
,0,20.8,54.4,1.05,1580.0,18.6,0.0,6.06,0.0,,Holiday,No,85.0
2023-07-01,1,23.6,95.3,1.02,1499.0,20.5,0.0,7.08,0.0,Summer,Holiday,Yes,186.0
2023-07-01,2,22.2,82.7,3.89,1587.0,18.9,0.0,0.0,0.0,Summer,Holiday,Yes,242.0
2023-07-01,3,20.7,81.4,1.6,1681.0,17.4,0.0,7.49,0.0,Summer,Holiday,Yes,
2023-07-01,4,27.3,68.2,1.6,1475.0,21.0,0.0,0.0,0.0,Summer,Holiday,Yes,260.0
2023-07-01,5,28.8,78.5,2.0,1694.0,27.5,0.0,0.0,0.0,Summer,Holiday,Yes,224.0
2023-07-01,6,28.5,82.1,2.56,1568.0,26.2,0.0,1.75,0.0,Summer,Holiday,Yes,287.0
2023-07-01,7,27.6,75.8,1.39,1778.0,26.4,0.589,14.71,0.0,Summer,Holiday,Yes,210.0
2023-07-01,8,30.7,58.4,0.63,1746.0,24.3,1.305,0.0,0.0,Summer,Holiday,Yes,473.0
2023-07-01,9,28.0,58.3,1.86,1926.0,20.1,1.472,0.0,0.0,Summer,Holiday,Yes,430.0
2023-07-01,10,28.9,46.2,2.8,1714.0,23.3,1.703,0.0,0.0,Summer,Holiday,Yes,361.0
2023-07-01,11,29.2,62.7,1.84,1781.0,24.0,2.256,0.0,0.0,Summer,Holiday,Yes,266.0
2023-07-01,12,31.7,49.3,2.25,1760.0,24.4,1.99,0.0,0.0,Summer,Holiday,Yes,266.0
2023-07-01,13,28.4,30.3,1.02,1974.0,25.6,2.783,0.0,0.0,Summer,Holiday,Yes,278.0
2023-07-01,14,27.1,20.5,0.72,2000.0,25.7,1.861,0.0,0.0,Summer,Holiday,Yes,201.0
2023-07-01,15,30.7,33.1,1.52,1892.0,26.1,1.709,0.0,0.0,Summer,Holiday,Yes,296.0
2023-07-01,16,26.2,25.2,0.87,2000.0,23.4,1.282,2.270286925237871,0.0,Summer,Holiday,Yes,392.0
2023-07-01,17,24.9,27.5,3.38,1911.0,98.03358248631767,0.504,0.0,0.0,,Holiday,Yes,429.0
2023-07-01,18,22.3,23.4,1.91,2000.0,18.1,0.0,0.0,0.0,Summer,Holiday,Yes,437.0
2023-07-01,19,20.9,29.2,0.92,2000.0,17.7,0.0,0.0,0.0,Summer,Holiday,Yes,406.0
2023-07-01,20,17.1,46.5,0.52,1813.0,12.7,0.0,0.0,0.0,Summer,Holiday,Yes,360.0
2023-07-01,21,23.0,48.4,2.74,2000.0,19.3,0.0,0.0,0.0,Summer,Holiday,Yes,283.0
2023-07-01,22,21.9,82.6,0.6,1770.0,20.1,0.0,0.0,0.0,Summer,Holiday,Yes,257.0
2023-07-01,23,21.0,69.9,1.34,1598.0,13.9,0.0,0.0,0.0,Summer,Holiday,Yes,242.0
2023-07-02,0,21.7,58.2,1.61,1921.0,15.8,0.0,0.0,0.0,Summer,Holiday,Yes,283.0
2023-07-02,1,24.3,59.1,0.6,1745.0,23.0,0.0,3.93,0.0,Summer,Holiday,Yes,206.0
2023-07-02,2,20.9,81.8,1.19,1466.0,19.0,0.0,0.0,0.0,Summer,Holiday,Yes,-445.751818585591
2023-07-02,3,24.0,75.7,3.04,1581.0,22.4,0.0,0.0,0.0,Summer,Holiday,Yes,245.0
2023-07-02,4,24.2,93.2,0.36,1371.0,22.8,0.0,0.0,0.0,Summer,Holiday,Yes,210.0
2023-07-02,5,31.3,81.2,2.72,,29.9,0.0,0.0,0.0,Summer,Holiday,Yes,336.0
2023-07-02,6,30.7,55.4,1.53,1723.0,28.6,0.0,0.0,0.0,Summer,Holiday,Yes,332.0
2023-07-02,7,25.5,60.5,0.79,1963.0,18.5,0.781,6.5,0.0,Summer,Holiday,Yes,
2023-07-02,8,27.5,58.4,0.34,1831.0,20.7,1.068,0.0,0.0,Summer,Holiday,Yes,432.0
2023-07-02,9,30.7,63.3,1.22,1721.0,24.2,1.287,0.0,0.0,Summer,Holiday,Yes,374.0
2023-07-02,10,30.0,41.9,0.83,1880.0,24.7,2.328,0.0,0.0,Summer,Holiday,Yes,327.0
2023-07-02,11,28.0,47.6,1.2,2000.0,22.0,2.116,0.0,0.0,Summer,Holiday,Yes,284.0
2023-07-02,12,33.9,26.9,2.02,2000.0,27.8,1.933,0.0,0.0,Summer,Holiday,Yes,241.0
2023-07-02,13,29.8,35.6,0.31,1929.0,22.5,2.624,0.0,0.0,Summer,Holiday,Yes,-417.616240576017
2023-07-02,14,29.0,35.9,1.47,2000.0,22.9,1.508,0.0,0.0,Summer,Holiday,No,107.0
2023-07-02,15,25.4,44.9,4.04,1997.0,19.2,1.813,0.0,0.0,Summer,Holiday,Yes,289.0
2023-07-02,16,26.9,32.6,0.93,1891.0,20.3,1.12,0.0,0.0,Summer,Holiday,Yes,362.0
2023-07-02,17,23.4,23.5,1.82,2000.0,18.6,0.77,0.0,0.0,Summer,Holiday,Yes,411.0
2023-07-02,18,22.5,49.7,0.18,1647.0,20.0,0.0,0.0,0.0,Summer,Holiday,,439.0
2023-07-02,19,23.3,37.4,0.31,1976.0,21.7,0.0,0.0,0.0,Summer,Holiday,Yes,442.0
2023-07-02,20,18.2,52.6,0.74,1900.0,14.2,,0.0,0.0,Summer,Holiday,Yes,265.0
2023-07-02,21,24.3,45.0,3.14,1979.0,22.6,0.0,0.0,0.0,Summer,Holiday,Yes,276.0
2023-07-02,22,21.4,58.5,0.85,1682.0,19.2,0.0,0.0,0.0,Summer,Holiday,Yes,244.0
2023-07-02,23,23.9,55.9,1.86,1736.0,22.7,0.0,0.0,0.0,Summer,Holiday,Yes,274.0
2023-07-03,0,19.8,72.9,0.84,1729.0,16.7,0.0,0.0,0.0,Summer,No Holiday,Yes,686.9368650141803
2023-07-03,1,21.0,82.5,0.44,1783.0,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes,225.0
2023-07-03,2,21.6,72.9,1.1,1709.0,18.0,0.0,0.0,0.0,Summer,No Holiday,Yes,264.0
2023-07-03,3,25.7,74.2,1.99,1614.0,23.0,0.0,0.0,0.0,Summer,No Holiday,Yes,244.0
2023-07-03,4,26.6,83.4,2.74,1739.0,22.8,0.0,0.0,0.0,Summer,No Holiday,Yes,287.0
2023-07-03,5,26.9,70.1,1.22,1736.0,23.7,0.0,0.0,0.0,Summer,No Holiday,Yes,307.0
2023-07-03,6,26.9,60.0,1.86,1823.0,21.2,0.0,0.0,0.0,Summer,No Holiday,Yes,376.0
2023-07-03,7,27.3,74.3,1.38,1790.0,21.9,0.535,0.0,0.0,Summer,No Holiday,Yes,405.0
2023-07-03,8,30.5,64.1,1.48,1755.0,29.3,1.081,0.0,0.0,Summer,No Holiday,Yes,460.0
2023-07-03,9,30.0,57.6,0.61,1698.0,25.4,1.798,0.0,0.0,Summer,No Holiday,Yes,390.0
2023-07-03,10,29.6,57.6,0.67,1799.0,28.3,2.519,0.0,0.0,Summer,No Holiday,Yes,342.0
2023-07-03,11,33.8,52.6,0.49,2000.0,28.0,,1.87,0.0,Summer,No Holiday,Yes,313.0
2023-07-03,12,29.9,38.7,0.89,,22.3,2.615,9.94,0.0,Summer,No Holiday,Yes,242.0
2023-07-03,13,31.7,24.3,2.47,1927.0,24.3,2.33,0.0,0.0,Summer,No Holiday,Yes,290.0
,14,27.0,25.8,3.67,2000.0,24.5,2.065,0.0,0.0,Summer,No Holiday,Yes,286.0
2023-07-03,15,27.3,36.2,2.47,1943.0,21.1,1.99,0.0,0.0,Summer,No Holiday,,289.0
2023-07-03,16,25.4,31.5,1.8,2000.0,18.8,1.22,0.0,0.0,Summer,No Holiday,Yes,326.0
2023-07-03,17,20.8,26.2,1.35,2000.0,13.8,0.58,0.0,0.0,summer,No Holiday,Yes,465.0
2023-07-03,18,25.9,26.9,2.46,2000.0,23.1,0.0,0.0,0.0,Summer,No Holiday,Yes,512.0
2023-07-03,19,21.8,45.4,7.5,1881.0,17.7,0.0,0.0,0.0,Summer,No Holiday,Yes,461.0
2023-07-03,20,22.9,42.6,1.59,1856.0,20.4,0.0,0.0,0.0,Summer,No Holiday,Yes,325.0
2023-07-03,21,19.6,58.6,1.97,1816.0,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes,258.0
2023-07-03,22,20.7,66.4,1.6,1789.0,15.1,0.0,0.0,0.0,Summer,No Holiday,Yes,219.0
2023-07-03,23,19.6,60.8,4.35,1704.0,15.6,0.0,0.0,0.0,Summer,No Holiday,Yes,213.0
2023-07-04,0,24.4,79.2,1.19,1835.0,21.7,0.0,0.0,0.0,Summer,No Holiday,Yes,258.0
2023-07-04,1,23.5,75.8,0.67,1576.0,16.5,0.0,0.0,0.0,Summer,No Holiday,Yes,259.0
2023-07-04,2,24.7,80.5,2.15,1701.0,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes,258.0
2023-07-04,3,27.9,57.8,0.67,1821.0,20.0,0.0,0.0,0.0,Summer,No Holiday,Yes,
2023-07-04,4,28.8,70.2,1.67,1880.0,22.3,0.0,0.0,0.0,Summer,No Holiday,Yes,269.0
2023-07-04,5,29.3,69.2,1.36,1622.0,22.2,0.0,0.0,0.0,Summer,No Holiday,Yes,308.0
2023-07-04,6,26.1,72.0,1.84,1778.0,19.7,0.0,0.0,0.0,Summer,No Holiday,Yes,306.0
2023-07-04,7,28.5,71.9,1.41,2000.0,26.7,0.592,0.0,0.0,Summer,No Holiday,Yes,415.0
2023-07-04,8,28.5,66.7,0.24,1559.0,27.1,1.072,0.0,0.0,Summer,No Holiday,Yes,461.0
2023-07-04,9,32.4,61.8,2.02,,25.0,1.676,0.0,0.0,Summer,No Holiday,Yes,452.0
2023-07-04,10,31.3,45.5,1.71,2000.0,29.3,2.105,0.0,0.0,summer,No Holiday,Yes,-416.7540464556155
2023-07-04,11,27.9,53.0,2.89,1839.0,24.1,2.559,0.0,0.0,Summer,No Holiday,Yes,250.0
2023-07-04,12,29.7,58.4,0.73,1828.0,24.4,2.257,0.0,0.0,Summer,No Holiday,Yes,-477.9939023960761
2023-07-04,13,26.1,32.0,0.2,1981.0,23.7,2.13,0.0,0.0,Summer,No Holiday,Yes,225.0
2023-07-04,14,27.9,25.5,2.14,2000.0,25.3,2.843,0.0,0.0,Summer,No Holiday,Yes,296.0
2023-07-04,15,23.5,23.5,2.08,1883.0,19.2,1.368,7.71,0.0,Summer,No Holiday,Yes,204.0
2023-07-04,16,26.5,31.0,1.99,2000.0,23.0,1.362,0.0,0.0,Summer,No Holiday,Yes,366.0
2023-07-04,17,25.0,26.4,4.84,1877.0,19.2,0.76,0.0,0.0,Summer,No Holiday,Yes,411.0
2023-07-04,18,26.9,20.0,0.06,1916.0,25.3,0.0,0.0,0.0,Summer,No Holiday,Yes,517.0
2023-07-04,19,23.8,24.7,0.2,1941.0,19.4,0.0,3.14,0.0,Summer,No Holiday,Yes,398.0
2023-07-04,20,20.6,55.0,0.43,,18.4,0.0,0.0,0.0,Summer,No Holiday,Yes,399.0
2023-07-04,21,22.7,63.9,2.31,1676.0,17.4,0.0,0.0,0.0,Summer,No Holiday,Yes,219.0
2023-07-04,22,18.2,73.6,3.04,1591.0,16.4,0.0,0.0,0.0,Summer,No Holiday,Yes,196.0
2023-07-04,23,19.4,66.2,1.41,1630.0,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,230.0
2023-07-05,0,22.6,59.8,2.03,1683.0,16.0,0.0,0.0,0.0,Summer,No Holiday,Yes,277.0
2023-07-05,1,18.5,70.0,0.69,1598.0,15.9,0.0,0.0,0.0,Summer,No Holiday,Yes,180.0
2023-07-05,2,23.9,62.9,0.54,1807.0,17.7,0.0,0.0,0.0,Summer,No Holiday,Yes,188.0
2023-07-05,3,23.2,64.4,0.28,1682.0,20.2,0.0,0.0,0.0,Summer,No Holiday,Yes,234.0
2023-07-05,4,26.7,82.4,2.03,1274.0,24.1,0.0,0.0,0.0,Summer,No Holiday,,242.0
2023-07-05,5,25.6,83.7,2.9,1605.0,22.5,0.0,0.0,0.0,Summer,No Holiday,Yes,285.0
2023-07-05,6,29.8,94.8,0.38,1619.0,22.6,0.0,0.0,0.0,Summer,No Holiday,Yes,399.0
2023-07-05,7,29.9,69.9,0.65,1685.0,26.1,0.622,0.0,0.0,Summer,No Holiday,Yes,419.0
2023-07-05,8,33.3,51.6,0.88,1703.0,30.6,1.337,0.0,0.0,Summer,No Holiday,Yes,481.0
2023-07-05,9,30.9,57.7,0.44,1915.0,26.2,1.729,0.0,0.0,Summer,No Holiday,,430.0
2023-07-05,10,29.4,49.6,1.7,1705.0,25.7,2.092,3.69,0.0,Summer,No Holiday,Yes,331.0
2023-07-05,11,30.1,41.1,0.99,1909.0,23.6,2.329,0.0,0.0,Summer,No Holiday,Yes,298.0
2023-07-05,12,27.3,43.7,3.24,1927.0,19.4,2.001,0.0,0.0,Summer,No Holiday,Yes,240.0
2023-07-05,13,29.9,23.4,0.7,2000.0,25.2,1.677,0.0,0.0,Summer,No Holiday,Yes,301.0
,14,29.2,33.5,2.47,2000.0,25.0,1.802,0.0,0.0,Summer,No Holiday,Yes,251.0
2023-07-05,15,31.7,36.8,0.31,2000.0,28.3,1.416,0.0,0.0,Summer,No Holiday,yes,324.0
2023-07-05,16,24.2,44.3,0.78,2000.0,16.4,1.192,0.0,0.0,Summer,No Holiday,Yes,363.0
2023-07-05,17,23.6,34.8,1.46,1851.0,19.3,0.469,0.0,0.0,Summer,No Holiday,Yes,412.0
2023-07-05,18,21.9,45.2,1.71,2000.0,19.6,0.0,0.0,0.0,Summer,No Holiday,Yes,503.0
2023-07-05,19,22.5,34.8,3.58,1603.0,14.7,0.0,0.0,0.0,Summer,No Holiday,Yes,425.0
2023-07-05,20,22.2,41.8,1.66,2000.0,14.4,0.0,0.0,0.0,Summer,No Holiday,Yes,335.0
2023-07-05,21,20.9,64.6,1.68,1654.0,16.9,0.0,4.09,0.0,Summer,No Holiday,Yes,
2023-07-05,22,23.2,43.9,0.55,1978.0,19.7,0.0,0.0,0.0,Summer,No Holiday,Yes,260.0
,23,20.1,59.9,0.62,1989.0,14.3,0.0,0.0,0.0,Summer,No Holiday,Yes,206.0
2023-07-06,0,23.9,81.0,0.86,1705.0,17.1,0.0,0.0,0.0,Summer,No Holiday,Yes,235.0
2023-07-06,1,23.9,72.3,1.28,1750.0,19.4,0.0,0.0,0.0,Summer,No Holiday,Yes,242.0
2023-07-06,2,23.9,75.0,1.18,1793.0,20.6,0.0,0.0,0.0,Summer,No Holiday,,241.0
2023-07-06,3,24.5,77.0,1.72,,21.4,0.0,0.0,0.0,Summer,No Holiday,Yes,252.0
2023-07-06,4,31.3,81.0,3.31,1459.0,28.0,0.0,0.0,0.0,Summer,No Holiday,Yes,286.0
2023-07-06,5,26.1,89.2,1.33,1602.0,24.3,,0.0,0.0,Summer,No Holiday,Yes,323.0
2023-07-06,6,29.5,84.5,2.25,1579.0,23.0,0.0,0.0,0.0,Summer,No Holiday,Yes,365.0
2023-07-06,7,28.3,70.8,0.62,1673.0,26.6,0.55,0.0,0.0,Summer,No Holiday,Yes,
2023-07-06,8,34.1,76.1,3.64,1832.0,30.3,0.955,0.0,0.0,Summer,No Holiday,Yes,464.0
2023-07-06,9,32.7,62.3,1.29,1931.0,25.8,2.19,0.0,0.0,Summer,No Holiday,Yes,446.0
2023-07-06,10,29.6,61.0,3.6,1672.0,25.7,1.617,0.0,0.0,Summer,No Holiday,Yes,319.0
2023-07-06,11,31.7,35.8,1.06,2000.0,28.6,1.531,0.0,0.0,Summer,No Holiday,Yes,327.0
2023-07-06,12,30.5,57.7,0.92,1615.0,22.9,1.879,0.0,0.0,Summer,No Holiday,Yes,286.0
2023-07-06,13,28.1,37.8,0.76,1771.0,26.2,2.27,0.0,0.0,Summer,No Holiday,Yes,270.0
2023-07-06,14,29.5,20.0,0.48,2000.0,22.3,1.661,5.11,0.0,Summer,No Holiday,Yes,273.0
2023-07-06,15,27.5,46.9,2.61,1898.0,26.1,1.554,0.0,0.0,Summer,No Holiday,Yes,346.0
2023-07-06,16,25.9,30.2,0.65,1954.0,22.0,0.834,0.0,0.0,Summer,No Holiday,Yes,337.0
2023-07-06,17,24.1,27.7,1.68,2000.0,18.7,0.722,0.0,0.0,Summer,No Holiday,Yes,437.0
2023-07-06,18,23.9,28.7,0.43,2000.0,20.3,0.0,0.0,0.6769643259826081,Summer,No Holiday,Yes,488.0
2023-07-06,19,22.5,43.7,4.34,2000.0,17.8,0.0,0.0,0.0,Summer,No Holiday,Yes,414.0
2023-07-06,20,21.5,35.9,2.65,2000.0,19.1,0.0,0.0,0.0,Summer,No Holiday,Yes,369.0
2023-07-06,21,19.7,45.3,2.53,1782.0,14.8,0.0,0.0,0.0,Summer,No Holiday,Yes,292.0
2023-07-06,22,24.4,52.1,1.47,1980.0,22.4,0.0,0.0,0.0,Summer,No Holiday,Yes,251.0
2023-07-06,23,19.2,61.0,1.18,1680.0,12.6,0.0,0.0,0.0,Summer,No Holiday,Yes,237.0
,0,22.7,64.5,0.81,1817.0,17.7,0.0,0.0,0.0,Summer,No Holiday,Yes,233.0
2023-07-07,1,22.2,83.0,3.56,1552.0,17.8,,0.0,0.0,Summer,No Holiday,Yes,204.0
2023-07-07,2,27.4,80.5,0.3,1808.0,26.0,0.0,0.0,0.0,Summer,No Holiday,Yes,253.0
2023-07-07,3,23.3,83.6,2.06,1706.0,18.8,0.0,11.89,0.0,Summer,No Holiday,,125.0
2023-07-07,4,25.0,86.0,0.68,1502.0,20.0,0.0,0.0,0.0,summer,No Holiday,Yes,251.0
2023-07-07,5,25.8,77.4,0.42,1611.0,22.9,0.0,0.0,0.0,Summer,No Holiday,Yes,296.0
2023-07-07,6,29.5,65.0,0.98,2000.0,23.8,0.0,3.21,0.0,Summer,No Holiday,Yes,339.0
2023-07-07,7,27.1,88.8,0.99,1406.0,25.5,0.694,0.0,0.0,Summer,No Holiday,Yes,412.0
2023-07-07,8,29.5,74.4,1.75,1591.0,27.1,1.469,0.0,0.0,Summer,No Holiday,Yes,462.0
2023-07-07,9,26.6,75.0,2.85,1592.0,20.4,1.624,0.0,0.0,Summer,No Holiday,Yes,438.0
2023-07-07,10,31.4,62.7,1.15,1627.0,29.4,2.105,0.0,0.0,Summer,No Holiday,Yes,348.0
2023-07-07,11,29.6,41.4,0.21,1812.0,26.9,2.057,0.0,0.0,Summer,No Holiday,Yes,275.0
2023-07-07,12,27.0,20.0,0.63,2000.0,21.5,2.429,2.2,0.0,Summer,No Holiday,Yes,289.0
2023-07-07,13,31.3,23.3,1.14,2000.0,25.2,1.996,0.0,0.0,Summer,No Holiday,Yes,265.0
2023-07-07,14,25.4,38.5,0.89,1765.0,24.0,2.522,0.0,0.0,Summer,No Holiday,Yes,236.0
2023-07-07,15,28.3,29.3,2.06,1980.0,26.4,1.923,0.0,0.0,Summer,No Holiday,Yes,
2023-07-07,16,24.0,25.9,1.69,1968.0,19.9,1.513,0.0,0.0,Summer,No Holiday,Yes,344.0
2023-07-07,17,27.3,20.0,2.33,1968.0,22.2,,3.78,0.0,Summer,No Holiday,Yes,434.0
2023-07-07,18,24.5,34.6,0.11,2000.0,20.3,0.0,0.98,0.0,Summer,No Holiday,Yes,459.0
,19,20.0,28.4,2.68,1953.0,14.5,0.0,0.0,0.0,Summer,No Holiday,Yes,419.0
2023-07-07,20,19.5,37.6,0.24,1801.0,13.2,0.0,0.0,0.0,Summer,No Holiday,Yes,358.0
2023-07-07,21,22.2,59.6,1.95,1918.0,14.6,0.0,0.0,0.0,Summer,No Holiday,Yes,330.0
,22,20.4,47.3,3.16,2000.0,17.0,0.0,0.0,0.0,Summer,No Holiday,Yes,249.0
2023-07-07,23,20.9,54.6,0.09,1874.0,18.8,0.0,0.0,0.0,Summer,No Holiday,Yes,236.0
2023-07-08,0,24.4,71.6,1.19,1585.0,21.6,0.0,0.0,0.0,Summer,Holiday,yes,227.0
2023-07-08,1,21.3,83.2,0.9,1579.0,19.2,0.0,0.0,0.0,Summer,Holiday,Yes,260.0
2023-07-08,2,24.1,73.8,0.38,1604.0,20.3,0.0,0.0,0.0,Summer,Holiday,Yes,239.0
2023-07-08,3,27.0,94.4,0.09,1519.0,19.9,,0.0,0.0,Summer,Holiday,Yes,217.0
2023-07-08,4,28.1,67.1,2.72,1836.0,24.6,0.0,0.0,0.0,Summer,Holiday,Yes,223.0
2023-07-08,5,27.4,63.8,0.4,1766.0,25.3,,0.0,0.0,Summer,Holiday,Yes,285.0
2023-07-08,6,28.3,59.8,6.68,1801.0,23.6,0.0,0.0,0.0,Summer,Holiday,Yes,336.0
2023-07-08,7,26.3,54.2,0.44,1780.0,18.4,0.741,8.92,0.0,Summer,Holiday,Yes,270.0
2023-07-08,8,28.4,68.5,0.47,1818.0,26.1,0.812,0.0,0.0,Summer,Holiday,Yes,393.0
2023-07-08,9,31.5,49.1,0.04,1935.0,25.0,1.892,0.0,0.0,Summer,Holiday,Yes,419.0
2023-07-08,10,30.6,38.3,0.4,1735.0,23.8,1.931,0.0,0.0,Summer,Holiday,Yes,323.0
2023-07-08,11,30.7,49.8,0.56,1650.0,26.9,2.256,0.0,0.0,Summer,Holiday,Yes,267.0
2023-07-08,12,32.0,48.5,1.23,1849.0,26.7,2.009,3.918065174892252,0.0,Summer,Holiday,Yes,299.0
